id_scenario,acc_train_mean,acc_train_sd,acc_test,f1_train_mean,f1_train_sd,f1_test,log_loss_train_mean,log_loss_train_sd,log_loss_test,demp,eqopp,eqodd
65,0.7232886146059799,0.026081006575864152,0.7283950617283951,0.5729604907461991,0.022088863370893958,0.5286719249626946,1.6897659631341866,0.49832511620824416,2.226890788049466,0.15887538758486408,-0.11998533482557916,0.12754844111006775
66,0.7432815525629897,0.03947851576280216,0.7091087771021436,0.536576710784184,0.16904293690031552,0.5643855776306107,0.5963035264387073,0.08708322250450055,0.6422964215910645,-0.009644535359218942,-0.35773272193355765,0.19631062604386873
67,0.6920851125192442,0.046988158150743954,0.7282722191511578,0.6049859268699846,0.03451129653327007,0.49727272727272737,1.4719246570726738,0.23322312424339114,1.40607323838842,0.0957314384252089,-0.22607418894217784,0.15626033660280028
68,0.6692054937563919,4.5952247112046086e-05,0.7137767950371599,0.0,0.0,0.24644243208279432,0.6816066585735112,0.06340070986373728,0.5459143994950627,-0.057110076924186744,-0.50413396531581,0.2521327375237651
69,0.6509623306778995,0.029818792482301834,0.6966402555125607,0.32783647976714797,0.25836579401239435,0.43817540666590826,1.0652747189982783,0.20962168380433668,1.236964194402702,0.21313639035308093,0.20468022552091192,0.18237654774165685
70,0.6692054937563919,4.5952247112046086e-05,0.6670351943983784,0.0,0.0,0.0,0.6625567078708214,0.0367611574733963,0.639372947590581,0.0,0.0,0.0
71,0.6541870662379644,0.020846982528030526,0.5546956575148947,0.08787571705217231,0.17312777775406793,0.14504716981132074,0.9882186756352083,0.2674282981179359,0.6984355426421995,-0.3820915249155201,-0.23025657038406616,0.31783252271347207
72,0.7694484448226964,0.007184355382579772,0.7580001228425772,0.6253007566167152,0.02813606863557852,0.6278103155110523,0.45101760462303087,0.024593220631800805,0.4546360640711802,0.27408201273768684,-0.04628862326289607,0.1379045664824446
73,0.7680356684099199,0.00559482888327966,0.7582458079970518,0.6253337469606568,0.012480093736474183,0.6288193134666163,0.4502429343708848,0.015867229597842925,0.4570100852805217,0.27655082560359107,-0.03830592676534661,0.1343735022946904
74,0.768066475252104,0.008026258839025724,0.762913825932068,0.6327147168163904,0.011150920462997189,0.6265479876160992,0.43807453775198485,0.008935461001705463,0.4448790070112089,0.24887104048697534,-0.07529479456476351,0.1395842415916616
75,0.7704310949071428,0.006433507421891384,0.763589460106873,0.6339471081089287,0.007384431642260285,0.6263469566061548,0.43957170511337806,0.010575878803119058,0.44578051552241993,0.24639683295413842,-0.07777875233748144,0.13953317608266164
